Site,Paper,Fe,Mn,Al,SO4,TREE,Y,REEY_actual,REEY_pred,abs_error
34,Terra(2025),723.08,829.65,8969.0,398020.8,89.43,16.17,105.60000000000001,98.92801999999938,6.67198000000063
52,Terra(2025),114.45,828.78,8693.0,410635.9,75.25,14.19,89.44,92.31026000000001,2.870260000000016
58,Terra(2025),912.87,847.33,8287.27,415519.95,72.55,13.76,86.31,87.72077999999988,1.4107799999998747
68,Terra(2025),1108.68,808.59,7914.37,400054.3,62.1,12.72,74.82000000000001,81.89235999999975,7.0723599999997475
84,Terra(2025),206.17,220.23,982.15,403564.8,6.89,1.48,8.37,13.528719999999948,5.158719999999949
102,Terra(2025),111.47,70.52,286.68,410419.4,1.52,0.31,1.83,2.2490800000000073,0.4190800000000072
152,Terra(2025),7.18,421.27,585.2,411577.5,0.05,0.02,0.07,7.841940000000055,7.771940000000055
209,Terra(2025),0.0,195.13,2986.0,407350.1,0.11,0.02,0.13,12.681720000000052,12.551720000000051
11,McDevitt(2024),7989.12,9555.61,18327.97,751070.49,314.43,63.44,377.87,321.68859999999836,56.181400000001645
13,McDevitt(2024),2979.16,14457.17,9412.69,463200.47,206.87,55.01,261.88,251.28194000000084,10.598059999999151
67,McDevitt(2024),166.03,1058.46,722.24,458537.38,16.76,6.5,23.26,27.27726000000008,4.017260000000078
72,McDevitt(2024),1837.79,1603.88,52.35,175537.3,14.82,2.64,17.46,12.960160000000029,4.499839999999972
78,McDevitt(2024),9896.94,2066.9,237.81,184907.5,18.1,2.78,20.880000000000003,17.165620000000047,3.714379999999956
81,McDevitt(2024),1759.42,1017.5,4975.62,111000.0,39.64,4.85,44.49,42.580500000000114,1.9094999999998876
94,McDevitt(2024),922.71,520.61,410.12,42300.0,5.01,0.76,5.77,5.3867399999999925,0.38326000000000704
99,McDevitt(2024),670.44,1220.25,14.72,176204.0,4.54,0.84,5.38,3.6423200000000255,1.7376799999999744
107,McDevitt(2024),92.07,3345.18,334.52,643556.76,17.51,3.5,21.01,18.673980000000114,2.3360199999998876
121,McDevitt(2024),76.27,30.51,373.74,2159060.71,0.51,0.15,0.66,6.370299999999982,5.7102999999999815
153,McDevitt(2024),774.11,764.44,390.28,394044.82,1.35,0.44,1.79,3.1941999999999906,1.4041999999999906
154,McDevitt(2024),2992.52,898.1,5.15,168008.4,0.0,0.0,0.0,0.1595599999999999,0.1595599999999999
161,McDevitt(2024),5306.27,1013.11,3.17,169946.0,0.11,0.11,0.22,0.32133999999999924,0.10133999999999924
167,McDevitt(2024),9210.76,1406.81,3.26,289125.1,0.15,0.15,0.3,0.5734000000000038,0.2734000000000038
177,McDevitt(2024),152.14,1691.88,12.8,186412.4,0.0,0.0,0.0,0.15332000000000015,0.15332000000000015
180,McDevitt(2024),910.24,841.25,766.73,59200.0,7.91,1.58,9.49,13.299119999999915,3.809119999999915
188,McDevitt(2024),9848.91,1544.81,142.06,69300.0,0.63,0.63,1.26,4.124859999999996,2.8648599999999966
198,McDevitt(2024),5513.05,2075.05,6.47,190548.0,0.16,0.16,0.32,0.39647999999999695,0.07647999999999694
208,McDevitt(2024),5059.92,4323.34,773.25,208116.0,17.65,3.44,21.09,23.840340000000065,2.7503400000000653
238,McDevitt(2024),35841.27,1279.07,18685.02,397073.66,59.82,18.69,78.51,103.00238000000007,24.492380000000068
270,McDevitt(2024),531535.48,22004.97,95455.33,3249541.16,751.89,249.19,1001.0799999999999,994.0992600000026,6.980739999997354
1,Hedin(2019),128898.77,43143.18,32300.52,2077400.0,1293.79,391.25,1685.04,1355.5019600000023,329.53803999999764
4,Hedin(2019),61841.04,37225.88,25827.73,1717600.0,1000.81,307.99,1308.8,1138.6107199999992,170.18928000000074
10,Hedin(2019),5557.6,40349.72,3951.23,1996605.89,452.43,122.57,575.0,600.3825599999996,25.382559999999557
16,Hedin(2019),64421.88,67816.48,40056.23,1758500.0,776.5,225.55,1002.05,1243.3180800000007,241.26808000000074
17,Hedin(2019),743.76,760.67,19743.52,608000.0,181.2,31.58,212.77999999999997,191.8354199999994,20.94458000000057
20,Hedin(2019),38.35,16066.67,7362.29,701100.0,150.19,44.48,194.67,203.45647999999917,8.786479999999187
65,Hedin(2019),228.3,60.12,53.27,1868013.97,11.16,5.62,16.78,13.404940000000005,3.375059999999996
82,Hedin(2019),38.07,58.63,57.11,559500.0,5.2,1.37,6.57,7.995360000000053,1.4253600000000528
85,Hedin(2019),13993.41,3804.04,17186.09,364478.7,144.58,28.8,173.38000000000002,173.37334,0.006660000000010768
91,Hedin(2019),43.48,283.9,17.39,712900.0,3.2,1.71,4.91,3.3533000000000173,1.5566999999999829
128,Hedin(2019),40.0,110.0,0.0,1057000.0,0.0,0.0,0.0,0.7969600000000002,0.7969600000000002
207,Hedin(2019),4084.88,3140.25,7.66,354256.26,1.4,0.61,2.01,1.7802599999999926,0.22974000000000716
269,Hedin(2019),32431.79,79770.11,604.32,2328600.0,72.57,31.22,103.78999999999999,710.9781599999953,607.1881599999954
3,Cravotta(2008),261000.0,74000.0,19000.0,1600000.0,1765.6,530.0,2295.6,1882.077539999993,413.52246000000696
5,Cravotta(2008),55000.0,69000.0,108000.0,1900000.0,1705.3,480.0,2185.3,1892.8455600000125,292.4544399999877
12,Cravotta(2008),1300.0,2000.0,1900.0,580000.0,126.44,27.0,153.44,115.60754000000027,37.83245999999973
14,Cravotta(2008),630.0,2900.0,13000.0,160000.0,168.76,23.0,191.76,169.44387999999935,22.316120000000637
15,Cravotta(2008),1600.0,5000.0,15000.0,360000.0,175.31,26.0,201.31,191.41619999999926,9.893800000000738
19,Cravotta(2008),14000.0,2400.0,22000.0,540000.0,210.98,39.0,249.98,223.80879999999956,26.171200000000425
23,Cravotta(2008),850.0,9200.0,590.0,1400000.0,89.09,25.0,114.09,89.32391999999942,24.766080000000585
26,Cravotta(2008),920.0,3100.0,7300.0,280000.0,105.85,13.0,118.85,116.03157999999947,2.818420000000529
27,Cravotta(2008),25000.0,7400.0,7800.0,470000.0,122.72,25.0,147.72,136.88420000000065,10.835799999999352
28,Cravotta(2008),340.0,1500.0,1500.0,540000.0,57.88,13.0,70.88,70.64258000000004,0.23741999999995755
30,Cravotta(2008),33000.0,1900.0,21000.0,760000.0,162.94,36.0,198.94,191.73778000000064,7.2022199999993575
31,Cravotta(2008),74000.0,4500.0,7900.0,790000.0,115.24,29.0,144.24,133.11351999999968,11.126480000000328
32,Cravotta(2008),15000.0,1700.0,6200.0,170000.0,88.88,12.0,100.88,93.20291999999976,7.677080000000231
33,Cravotta(2008),37000.0,1100.0,2200.0,340000.0,60.72,13.0,73.72,60.64878000000013,13.071219999999869
35,Cravotta(2008),440.0,1500.0,750.0,450000.0,37.55,19.0,56.55,46.862379999999675,9.687620000000322
36,Cravotta(2008),65000.0,1600.0,270.0,600000.0,42.32,17.0,59.32,43.14095999999988,16.17904000000012
37,Cravotta(2008),82000.0,2400.0,9500.0,690000.0,99.12,31.0,130.12,124.28162000000049,5.838379999999518
38,Cravotta(2008),71000.0,2300.0,380.0,680000.0,40.03,12.0,52.03,45.60645999999992,6.423540000000081
39,Cravotta(2008),76000.0,9600.0,14000.0,1100000.0,183.87,61.0,244.87,231.6725999999989,13.197400000001096
40,Cravotta(2008),29000.0,3300.0,2700.0,540000.0,60.74,16.0,76.74000000000001,77.86718000000016,1.127180000000152
41,Cravotta(2008),63000.0,10000.0,8100.0,760000.0,111.12,46.0,157.12,158.8707200000002,1.7507200000002001
42,Cravotta(2008),600.0,1600.0,6800.0,120000.0,73.66,9.2,82.86,85.60708000000031,2.7470800000003095
45,Cravotta(2008),53000.0,2300.0,9000.0,490000.0,93.45,29.0,122.45,112.0664399999993,10.3835600000007
48,Cravotta(2008),115000.0,12000.0,6500.0,1600000.0,108.04,36.0,144.04000000000002,158.00109999999978,13.96109999999976
51,Cravotta(2008),45000.0,9200.0,2800.0,550000.0,88.91,30.0,118.91,102.17408000000066,16.73591999999934
54,Cravotta(2008),30000.0,3100.0,9600.0,600000.0,85.75,23.0,108.75,113.6934,4.943399999999997
55,Cravotta(2008),14000.0,2500.0,140.0,230000.0,26.23,4.1,30.33,24.383099999999946,5.946900000000053
59,Cravotta(2008),200000.0,2500.0,6800.0,880000.0,80.09,35.0,115.09,117.1345799999992,2.0445799999992005
60,Cravotta(2008),37000.0,1400.0,2800.0,590000.0,54.0,12.0,66.0,74.53877999999999,8.538779999999988
61,Cravotta(2008),2500.0,2300.0,2200.0,215000.0,42.22,8.8,51.019999999999996,48.581920000000224,2.438079999999772
63,Cravotta(2008),26000.0,2300.0,460.0,480000.0,28.15,8.4,36.55,35.36311999999977,1.1868800000002295
64,Cravotta(2008),11000.0,1600.0,7600.0,350000.0,66.58,24.0,90.58,86.93762000000063,3.6423799999993633
69,Cravotta(2008),16000.0,5000.0,4300.0,410000.0,71.34,12.0,83.34,72.38491999999988,10.955080000000123
71,Cravotta(2008),24000.0,3500.0,280.0,260000.0,32.52,4.9,37.42,33.75482000000002,3.6651799999999852
74,Cravotta(2008),174000.0,4900.0,580.0,1100000.0,46.03,18.0,64.03,59.26613999999981,4.763860000000193
75,Cravotta(2008),30000.0,1100.0,2000.0,500000.0,35.01,10.0,45.01,49.28953999999985,4.279539999999855
77,Cravotta(2008),97.0,390.0,1800.0,34000.0,21.95,2.2,24.15,21.103859999999894,3.046140000000104
79,Cravotta(2008),3100.0,6500.0,8300.0,250000.0,83.22,23.0,106.22,111.53056000000055,5.3105600000005495
80,Cravotta(2008),49000.0,6100.0,5400.0,510000.0,79.46,20.0,99.46,89.04535999999966,10.414640000000333
83,Cravotta(2008),470.0,790.0,59.0,113000.0,6.38,1.5,7.88,6.802220000000055,1.0777799999999447
86,Cravotta(2008),23000.0,1100.0,230.0,400000.0,8.16,3.2,11.36,10.525519999999984,0.8344800000000152
87,Cravotta(2008),65000.0,1300.0,54.0,1300000.0,5.98,3.7,9.68,11.319440000000009,1.6394400000000093
88,Cravotta(2008),40000.0,1400.0,32.0,530000.0,6.1,2.9,9.0,7.280979999999993,1.7190200000000067
90,Cravotta(2008),54000.0,1800.0,140.0,560000.0,10.26,4.2,14.46,14.976819999999972,0.5168199999999707
92,Cravotta(2008),61000.0,2100.0,85.0,700000.0,10.34,3.4,13.74,15.230739999999896,1.4907399999998958
93,Cravotta(2008),45000.0,7400.0,14000.0,760000.0,124.54,45.0,169.54000000000002,175.7712199999994,6.231219999999382
95,Cravotta(2008),86000.0,1600.0,140.0,790000.0,6.45,3.0,9.45,14.644199999999904,5.1941999999999044
96,Cravotta(2008),62000.0,1800.0,140.0,530000.0,10.33,4.4,14.73,15.095799999999869,0.3657999999998687
97,Cravotta(2008),49.0,19.0,9.0,114000.0,1.64,0.45,2.09,1.5436600000000014,0.5463399999999985
100,Cravotta(2008),35000.0,5000.0,8600.0,380000.0,75.23,18.0,93.23,109.02800000000074,15.79800000000074
103,Cravotta(2008),101000.0,1400.0,30.0,830000.0,4.91,2.9,7.8100000000000005,7.8404599999999585,0.030459999999957965
105,Cravotta(2008),19000.0,600.0,54.0,260000.0,1.67,1.1,2.77,5.112739999999998,2.342739999999998
111,Cravotta(2008),31000.0,770.0,34.0,420000.0,1.72,1.1,2.8200000000000003,3.934019999999994,1.1140199999999938
113,Cravotta(2008),320.0,510.0,22.0,134000.0,1.22,0.39,1.6099999999999999,1.5871200000000065,0.02287999999999335
115,Cravotta(2008),900.0,190.0,20.0,550000.0,0.48,0.21,0.69,0.8119800000000004,0.12198000000000042
116,Cravotta(2008),160.0,120.0,11.0,120000.0,0.22,0.17,0.39,0.4264399999999966,0.036439999999996586
122,Cravotta(2008),20000.0,730.0,12.0,860000.0,1.18,0.71,1.89,1.5745999999999907,0.31540000000000923
123,Cravotta(2008),17000.0,870.0,2700.0,260000.0,30.65,8.7,39.349999999999994,35.7391000000001,3.6108999999998943
124,Cravotta(2008),10000.0,1300.0,28.0,300000.0,2.17,0.93,3.1,2.670299999999995,0.4297000000000053
129,Cravotta(2008),26000.0,630.0,12.0,420000.0,0.91,0.54,1.4500000000000002,1.4999800000000045,0.049980000000004354
130,Cravotta(2008),17000.0,470.0,13.0,580000.0,0.54,0.36,0.9,0.882939999999995,0.01706000000000507
131,Cravotta(2008),830.0,300.0,11.0,140000.0,0.2,0.11,0.31,0.34678000000000075,0.03678000000000076
134,Cravotta(2008),62000.0,660.0,14.0,550000.0,0.83,0.64,1.47,2.5239000000000127,1.0539000000000127
135,Cravotta(2008),79000.0,780.0,48.0,640000.0,3.35,1.7,5.05,7.873320000000037,2.823320000000037
138,Cravotta(2008),33000.0,1100.0,14.0,220000.0,0.92,0.5,1.42,1.9946199999999918,0.5746199999999919
139,Cravotta(2008),13000.0,510.0,9.0,430000.0,0.39,0.33,0.72,0.7571200000000043,0.03712000000000437
140,Cravotta(2008),22000.0,560.0,38.0,370000.0,0.46,0.22,0.68,1.7098799999999865,1.0298799999999866
141,Cravotta(2008),3600.0,630.0,9.0,350000.0,0.49,0.32,0.81,0.6630400000000012,0.14695999999999887
142,Cravotta(2008),24000.0,580.0,12.0,500000.0,0.37,0.28,0.65,1.0277799999999946,0.37777999999999456
143,Cravotta(2008),46.0,700.0,1700.0,81000.0,15.71,2.8,18.51,18.160420000000087,0.3495799999999143
144,Cravotta(2008),25000.0,650.0,10.0,260000.0,0.42,0.32,0.74,1.518640000000003,0.7786400000000031
145,Cravotta(2008),5300.0,560.0,8.0,630000.0,0.27,0.21,0.48,0.538999999999998,0.058999999999998054
146,Cravotta(2008),91000.0,1400.0,30.0,510000.0,3.56,2.1,5.66,7.064039999999971,1.4040399999999709
156,Cravotta(2008),18000.0,1600.0,23.0,490000.0,1.99,1.2,3.19,2.6259000000000214,0.5640999999999785
157,Cravotta(2008),43000.0,1800.0,27.0,930000.0,3.02,1.6,4.62,5.11655999999996,0.4965599999999597
158,Cravotta(2008),45000.0,1500.0,21.0,470000.0,0.96,0.54,1.5,2.883099999999998,1.383099999999998
159,Cravotta(2008),81000.0,3200.0,15000.0,690000.0,93.24,31.0,124.24,132.7627799999997,8.522779999999713
164,Cravotta(2008),4900.0,2600.0,8200.0,520000.0,61.8,16.0,77.8,90.04976000000022,12.249760000000222
166,Cravotta(2008),36000.0,2200.0,1900.0,430000.0,33.51,9.6,43.11,48.36568000000019,5.25568000000019
168,Cravotta(2008),9000.0,1900.0,160.0,98000.0,4.15,0.7,4.8500000000000005,6.215439999999978,1.3654399999999773
172,Cravotta(2008),25000.0,3200.0,36.0,350000.0,11.25,2.9,14.15,10.140399999999993,4.009600000000008
175,Cravotta(2008),16000.0,2800.0,1200.0,360000.0,25.26,7.4,32.660000000000004,36.313139999999905,3.653139999999901
178,Cravotta(2008),43000.0,1300.0,7700.0,410000.0,58.03,15.0,73.03,79.04359999999971,6.0135999999997125
181,Cravotta(2008),1100.0,1800.0,4300.0,100000.0,33.26,6.5,39.76,39.86933999999993,0.10933999999993205
183,Cravotta(2008),13000.0,1900.0,35.0,96000.0,0.85,0.29,1.14,2.3477200000000034,1.2077200000000035
184,Cravotta(2008),64000.0,2600.0,18.0,740000.0,3.01,1.8,4.81,6.294519999999967,1.484519999999967
187,Cravotta(2008),22000.0,1400.0,95.0,180000.0,4.53,1.4,5.93,7.379879999999972,1.4498799999999719
189,Cravotta(2008),4000.0,5200.0,34000.0,985000.0,331.64,65.0,396.64,388.0702600000025,8.569739999997466
190,Cravotta(2008),6700.0,1900.0,9.0,160000.0,0.33,0.18,0.51,0.5614599999999973,0.051459999999997286
192,Cravotta(2008),28000.0,2300.0,670.0,370000.0,19.84,6.8,26.64,30.944939999999853,4.304939999999853
193,Cravotta(2008),20000.0,2800.0,14.0,320000.0,2.45,0.69,3.14,2.816040000000016,0.32395999999998404
194,Cravotta(2008),18000.0,2500.0,15.0,320000.0,1.42,0.47,1.89,2.4104600000000063,0.5204600000000064
201,Cravotta(2008),18000.0,2600.0,7.0,230000.0,0.61,0.34,0.95,1.253479999999998,0.303479999999998
202,Cravotta(2008),3100.0,1600.0,10000.0,160000.0,60.67,8.2,68.87,81.06652000000017,12.196520000000163
