Site,Paper,Fe,Mn,Al,SO4,TREE,Y,REEY_actual,REEY_pred,abs_error
203,Cravotta(2008),20000.0,3100.0,21.0,280000.0,2.15,0.66,2.81,2.8598399999999806,0.049839999999980567
205,Cravotta(2008),32000.0,3300.0,20.0,370000.0,1.33,0.76,2.09,3.1653199999999844,1.0753199999999845
206,Cravotta(2008),4600.0,1400.0,900.0,110000.0,9.63,1.4,11.030000000000001,14.969039999999955,3.939039999999954
210,Cravotta(2008),12000.0,2200.0,4300.0,140000.0,32.03,5.5,37.53,41.42199999999993,3.891999999999932
213,Cravotta(2008),33000.0,4900.0,21.0,554000.0,4.77,1.0,5.77,4.978239999999988,0.7917600000000116
215,Cravotta(2008),54000.0,5500.0,74.0,740000.0,22.49,6.1,28.589999999999996,22.39262000000006,6.197379999999935
216,Cravotta(2008),47000.0,5300.0,15.0,830000.0,4.67,1.6,6.27,6.393459999999984,0.12345999999998458
217,Cravotta(2008),32000.0,4100.0,14.0,482000.0,2.76,0.99,3.75,3.4707799999999995,0.27922000000000047
218,Cravotta(2008),33000.0,5000.0,28.0,740000.0,3.24,1.0,4.24,4.767319999999982,0.5273199999999818
219,Cravotta(2008),66000.0,2100.0,9300.0,620000.0,58.42,25.0,83.42,96.00015999999924,12.580159999999239
220,Cravotta(2008),26000.0,7400.0,74.0,570000.0,7.99,3.7,11.690000000000001,13.845019999999918,2.155019999999917
221,Cravotta(2008),32000.0,4400.0,310.0,440000.0,20.8,6.9,27.700000000000003,28.78758000000017,1.087580000000166
222,Cravotta(2008),24000.0,3500.0,89.0,230000.0,7.98,1.9,9.88,14.127780000000037,4.247780000000036
223,Cravotta(2008),97000.0,3900.0,160.0,1600000.0,18.0,7.7,25.7,25.196600000000103,0.5033999999998962
224,Cravotta(2008),52000.0,9200.0,710.0,570000.0,43.81,17.0,60.81,64.44512000000033,3.6351200000003274
229,Cravotta(2008),52000.0,1700.0,5100.0,410000.0,26.55,11.0,37.55,51.45627999999977,13.906279999999775
230,Cravotta(2008),16000.0,5300.0,1700.0,340000.0,28.41,6.2,34.61,45.4567400000002,10.846740000000203
231,Cravotta(2008),31000.0,6300.0,2600.0,420000.0,40.51,9.6,50.11,58.31742000000027,8.207420000000269
232,Cravotta(2008),43000.0,4000.0,43.0,310000.0,6.6,2.6,9.2,9.096119999999953,0.10388000000004638
234,Cravotta(2008),164000.0,4600.0,320.0,1900000.0,16.96,7.1,24.060000000000002,32.46655999999995,8.40655999999995
235,Cravotta(2008),50000.0,45000.0,19000.0,980000.0,569.9,160.0,729.9,830.9913600000035,101.09136000000353
239,Cravotta(2008),111000.0,4100.0,18000.0,760000.0,122.75,40.0,162.75,165.7647600000002,3.0147600000001944
240,Cravotta(2008),49000.0,2300.0,16000.0,540000.0,61.96,32.0,93.96000000000001,104.42935999999946,10.469359999999455
241,Cravotta(2008),11000.0,6600.0,14.0,740000.0,2.59,1.3,3.8899999999999997,3.5181400000000247,0.371859999999975
242,Cravotta(2008),46000.0,17000.0,1300.0,1900000.0,38.74,15.0,53.74,69.95718000000038,16.217180000000376
243,Cravotta(2008),2900.0,4700.0,26000.0,390000.0,181.58,29.0,210.58,227.00270000000074,16.42270000000073
244,Cravotta(2008),52000.0,1500.0,27000.0,640000.0,171.2,58.0,229.2,212.30261999999868,16.897380000001306
246,Cravotta(2008),41000.0,1300.0,22000.0,460000.0,95.78,26.0,121.78,135.07509999999982,13.29509999999982
247,Cravotta(2008),39000.0,11000.0,260.0,490000.0,13.97,4.9,18.87,23.397200000000154,4.527200000000153
250,Cravotta(2008),85000.0,2200.0,18000.0,600000.0,84.46,29.0,113.46,114.26313999999932,0.8031399999993312
252,Cravotta(2008),42000.0,1300.0,23000.0,470000.0,95.48,26.0,121.48,135.27286000000075,13.792860000000744
253,Cravotta(2008),41000.0,5500.0,40000.0,1700000.0,432.4,120.0,552.4,587.4514599999989,35.05145999999888
254,Cravotta(2008),97000.0,12000.0,24000.0,1200000.0,291.6,85.0,376.6,385.6143400000018,9.014340000001766
256,Cravotta(2008),63000.0,9700.0,13000.0,660000.0,119.62,45.0,164.62,186.29137999999946,21.67137999999946
257,Cravotta(2008),113000.0,2200.0,28000.0,780000.0,127.18,37.0,164.18,192.93267999999844,28.752679999998435
258,Cravotta(2008),512000.0,8100.0,100000.0,2000000.0,874.1,230.0,1104.1,968.6672999999968,135.43270000000314
259,Cravotta(2008),192000.0,26000.0,480.0,1100000.0,73.75,27.0,100.75,407.85985999999986,307.10985999999986
260,Cravotta(2008),76000.0,2500.0,18000.0,910000.0,74.96,24.0,98.96,120.86275999999951,21.902759999999518
262,Cravotta(2008),201000.0,12000.0,36000.0,1600000.0,479.4,160.0,639.4,649.429640000001,10.029640000000995
263,Cravotta(2008),122000.0,16000.0,20000.0,750000.0,227.5,76.0,303.5,310.48422,6.984219999999993
264,Cravotta(2008),40000.0,13000.0,34000.0,810000.0,322.64,66.0,388.64,425.13448000000284,36.49448000000285
266,Cravotta(2008),73000.0,41000.0,24000.0,1100000.0,569.4,180.0,749.4,833.2556200000045,83.85562000000448
267,Cravotta(2008),27000.0,3200.0,37000.0,820000.0,165.3,59.0,224.3,268.12688000000094,43.826880000000926
268,Cravotta(2008),40000.0,4200.0,44000.0,700000.0,194.0,69.0,263.0,288.2825599999999,25.282559999999876
272,Cravotta(2008),312000.0,19000.0,16000.0,1300000.0,134.79,44.0,178.79,252.52257999999804,73.73257999999805
273,Cravotta(2008),97000.0,30000.0,56000.0,1100000.0,686.2,150.0,836.2,878.3576800000046,42.157680000004575
53,Cravotta(2003),10500.0,2200.0,300.0,232000.0,29.2,4.3,33.5,29.47503999999996,4.024960000000039
56,Cravotta(2003),22000.0,3220.0,480.0,292000.0,32.92,4.7,37.620000000000005,34.99780000000017,2.622199999999836
57,Cravotta(2003),420.0,1420.0,8000.0,170000.0,59.94,7.3,67.24,74.87086000000029,7.630860000000297
76,Cravotta(2003),160.0,1100.0,4200.0,165000.0,36.63,4.2,40.830000000000005,41.398320000000126,0.5683200000001207
89,Cravotta(2003),220.0,1120.0,4300.0,168000.0,37.45,4.4,41.85,42.71203999999997,0.8620399999999719
191,Cravotta(2003),6600.0,4460.0,2300.0,310000.0,36.65,7.4,44.05,48.18479999999979,4.134799999999792
196,Cravotta(2003),18800.0,1960.0,110.0,75200.0,1.69,0.5,2.19,5.912580000000033,3.722580000000033
197,Cravotta(2003),11100.0,1920.0,0.0,203000.0,0.77,0.28,1.05,0.9333600000000046,0.11663999999999541
199,Cravotta(2003),4400.0,1510.0,12700.0,173000.0,66.06,8.0,74.06,94.7437599999999,20.683759999999893
237,Cravotta(2003),200000.0,8150.0,4500.0,1090000.0,49.47,15.0,64.47,75.37404000000039,10.904040000000393
2,Cravotta(2015),77200.0,62000.0,2570.0,2380000.0,699.83,180.0,879.83,903.467540000001,23.637540000000968
6,Cravotta(2015),3760.0,29300.0,22600.0,981000.0,674.14,170.0,844.14,759.3133000000066,84.82669999999337
7,Cravotta(2015),18900.0,14800.0,35800.0,1340000.0,754.77,151.0,905.77,742.5020000000026,163.26799999999741
8,Cravotta(2015),1310.0,20600.0,8680.0,1200000.0,275.85,87.8,363.65000000000003,326.28127999999793,37.3687200000021
9,Cravotta(2015),1840000.0,18400.0,33600.0,6120000.0,514.87,184.0,698.87,745.730819999998,46.86081999999794
18,Cravotta(2015),1890.0,20400.0,1480.0,906000.0,80.36,28.2,108.56,101.53051999999957,7.029480000000433
21,Cravotta(2015),280000.0,3490.0,24400.0,1250000.0,248.03,69.4,317.43,294.3042399999974,23.12576000000263
22,Cravotta(2015),0.0,6480.0,562.0,1320000.0,88.04,22.2,110.24000000000001,83.09342000000004,27.14657999999997
24,Cravotta(2015),136.0,621.0,1200.0,930000.0,61.11,19.1,80.21000000000001,63.28889999999953,16.92110000000048
25,Cravotta(2015),373.0,13600.0,14600.0,501000.0,220.68,63.4,284.08,266.6186000000008,17.461399999999173
29,Cravotta(2015),259.0,5270.0,1570.0,345000.0,67.33,18.2,85.53,70.45883999999975,15.071160000000248
43,Cravotta(2015),78200.0,136000.0,99600.0,4710000.0,1762.63,500.0,2262.63,2153.859340000003,108.77065999999695
44,Cravotta(2015),464000.0,9670.0,2030.0,4770000.0,79.52,29.3,108.82,98.91069999999976,9.90930000000023
46,Cravotta(2015),590000.0,5130.0,100.0,8130000.0,44.35,22.4,66.75,61.14468000000003,5.6053199999999705
47,Cravotta(2015),1610.0,4030.0,6410.0,411000.0,85.12,27.6,112.72,114.71658000000033,1.9965800000003355
49,Cravotta(2015),3740.0,2620.0,1490.0,318000.0,41.46,7.37,48.83,46.784340000000284,2.045659999999714
50,Cravotta(2015),61.7,564.0,89.0,1340000.0,19.74,6.35,26.089999999999996,18.696800000000078,7.3931999999999185
62,Cravotta(2015),15900.0,2660.0,1960.0,255000.0,33.54,4.56,38.1,40.68624,2.5862399999999965
66,Cravotta(2015),24800.0,9300.0,3370.0,915000.0,79.35,30.2,109.55,103.59848000000052,5.951519999999476
70,Cravotta(2015),8420.0,2440.0,4690.0,321000.0,53.84,9.79,63.63,58.57944000000016,5.050559999999841
73,Cravotta(2015),1380.0,4990.0,1100.0,402000.0,28.85,7.45,36.300000000000004,43.63019999999978,7.330199999999778
98,Cravotta(2015),148.0,2090.0,388.0,1080000.0,8.64,1.42,10.06,14.534660000000116,4.4746600000001155
101,Cravotta(2015),884.0,381.0,414.0,174000.0,2.58,0.4,2.98,3.309680000000003,0.32968000000000286
104,Cravotta(2015),662.0,252.0,257.0,150000.0,1.36,0.26,1.62,2.063560000000004,0.44356000000000373
106,Cravotta(2015),60.7,27.3,10.0,81000.0,0.59,0.03,0.62,0.8136000000000002,0.19360000000000022
108,Cravotta(2015),114.0,37.3,77.0,240000.0,0.62,0.15,0.77,2.611859999999991,1.8418599999999912
109,Cravotta(2015),488.0,152.0,0.0,27000.0,0.66,0.11,0.77,0.6471999999999989,0.12280000000000113
110,Cravotta(2015),1720.0,848.0,100.0,504000.0,2.15,0.57,2.7199999999999998,3.165360000000017,0.4453600000000173
112,Cravotta(2015),77.0,710.0,490.0,441000.0,1.85,0.53,2.38,5.968960000000047,3.5889600000000472
114,Cravotta(2015),230.0,382.0,98.0,195000.0,1.06,0.17,1.23,1.6258400000000073,0.3958400000000073
117,Cravotta(2015),6780.0,1980.0,830.0,156000.0,12.77,2.54,15.309999999999999,19.769060000000042,4.4590600000000435
118,Cravotta(2015),286.0,43.6,27.0,675000.0,0.07,0.03,0.1,0.5155399999999983,0.41553999999999836
119,Cravotta(2015),300.0,5.4,73.0,900000.0,0.03,0.02,0.05,2.0023799999999885,1.9523799999999885
120,Cravotta(2015),1380.0,70.7,9.0,318000.0,0.06,0.02,0.08,0.22197999999999915,0.14197999999999916
125,Cravotta(2015),1310.0,187.0,12.0,15000.0,0.21,0.07,0.28,0.4121800000000011,0.13218000000000107
126,Cravotta(2015),161.0,138.0,10.0,1010000.0,0.09,0.04,0.13,0.16663999999999962,0.03663999999999962
127,Cravotta(2015),1020.0,168.0,4.0,7800000.0,0.1,0.06,0.16,2.5323600000000055,2.3723600000000054
132,Cravotta(2015),102.0,213.0,39.0,345000.0,0.14,0.03,0.17,0.6699599999999983,0.4999599999999983
133,Cravotta(2015),20000.0,412.0,7.0,321000.0,0.48,0.19,0.6699999999999999,0.7511600000000006,0.08116000000000068
136,Cravotta(2015),486.0,1090.0,244.0,726000.0,2.44,0.44,2.88,3.646680000000021,0.7666800000000209
137,Cravotta(2015),1270.0,360.0,23.0,858000.0,0.25,0.05,0.3,0.6018200000000046,0.3018200000000046
147,Cravotta(2015),86.0,592.0,21.0,417000.0,0.46,0.15,0.61,0.8389800000000059,0.22898000000000596
148,Cravotta(2015),92.5,470.0,3.0,720000.0,0.03,0.01,0.04,0.11629999999999946,0.07629999999999945
149,Cravotta(2015),20300.0,1220.0,524.0,681000.0,4.28,1.52,5.800000000000001,19.015040000000017,13.215040000000016
150,Cravotta(2015),173.0,732.0,18.0,1600000.0,0.43,0.2,0.63,1.166839999999998,0.5368399999999981
151,Cravotta(2015),1360.0,838.0,12.0,4620000.0,0.37,0.13,0.5,0.5583199999999998,0.058319999999999816
155,Cravotta(2015),398.0,1120.0,12.0,237000.0,0.11,0.03,0.14,0.28357999999999917,0.14357999999999915
160,Cravotta(2015),130.0,2010.0,100.0,780000.0,1.94,0.62,2.56,4.398239999999977,1.8382399999999772
162,Cravotta(2015),4220.0,988.0,1810.0,462000.0,7.75,1.37,9.120000000000001,25.035120000000127,15.915120000000126
163,Cravotta(2015),36400.0,1480.0,0.0,726000.0,0.77,0.36,1.13,1.9919599999999975,0.8619599999999976
165,Cravotta(2015),6840.0,2650.0,482.0,252000.0,9.71,1.62,11.330000000000002,17.270499999999974,5.940499999999972
169,Cravotta(2015),7520.0,5470.0,401.0,606000.0,19.07,2.77,21.84,21.7422800000001,0.09771999999989944
170,Cravotta(2015),2460.0,3030.0,100.0,600000.0,5.58,0.84,6.42,8.241980000000034,1.8219800000000337
171,Cravotta(2015),240.0,2040.0,14.0,1290000.0,0.07,0.02,0.09000000000000001,0.977019999999993,0.887019999999993
173,Cravotta(2015),8770.0,9480.0,1970.0,906000.0,64.23,21.8,86.03,92.10691999999958,6.076919999999575
174,Cravotta(2015),53.3,1960.0,12.0,561000.0,0.14,0.05,0.19,0.4318599999999989,0.2418599999999989
176,Cravotta(2015),38.0,85.5,2530.0,843000.0,1.35,0.39,1.7400000000000002,26.875699999999828,25.13569999999983
179,Cravotta(2015),904.0,1450.0,312.0,51000.0,0.72,0.12,0.84,3.716859999999976,2.876859999999976
182,Cravotta(2015),972.0,1820.0,44.0,909000.0,0.43,0.11,0.54,2.819419999999986,2.279419999999986
185,Cravotta(2015),3970.0,1520.0,1650.0,51000.0,7.5,1.37,8.870000000000001,19.28936000000005,10.419360000000047
186,Cravotta(2015),19300.0,22200.0,18500.0,732000.0,317.78,87.8,405.58,426.53991999999755,20.959919999997567
195,Cravotta(2015),11500.0,7840.0,641.0,1700000.0,22.63,7.43,30.06,44.187900000000134,14.127900000000135
200,Cravotta(2015),1190.0,2240.0,13.0,309000.0,0.4,0.13,0.53,0.47424000000000016,0.055759999999999865
204,Cravotta(2015),2800.0,2530.0,2.0,1030000.0,1.0,0.36,1.3599999999999999,1.0413600000000065,0.3186399999999934
211,Cravotta(2015),299.0,4000.0,100.0,2200000.0,1.63,0.38,2.01,5.831220000000036,3.821220000000036
212,Cravotta(2015),1120.0,5920.0,600.0,3930000.0,10.46,2.1,12.56,32.70761999999985,20.147619999999847
214,Cravotta(2015),920.0,4740.0,95.5,1030000.0,5.99,2.88,8.870000000000001,8.134139999999963,0.7358600000000379
225,Cravotta(2015),690.0,5510.0,37.0,1730000.0,1.08,0.36,1.44,2.958160000000019,1.518160000000019
226,Cravotta(2015),96.3,19000.0,857.0,1170000.0,44.11,11.6,55.71,66.49847999999965,10.788479999999645
227,Cravotta(2015),2680.0,4890.0,3.0,180000.0,0.05,0.01,0.060000000000000005,1.057679999999999,0.997679999999999
228,Cravotta(2015),774.0,7250.0,36.0,1110000.0,1.53,0.74,2.27,3.077599999999999,0.807599999999999
233,Cravotta(2015),79.3,8380.0,600.0,720000.0,1.96,0.59,2.55,33.34727999999978,30.797279999999777
236,Cravotta(2015),34300.0,9270.0,15.0,879000.0,6.06,3.17,9.23,7.872640000000003,1.3573599999999972
245,Cravotta(2015),16400.0,12800.0,50.0,1600000.0,12.2,4.76,16.96,16.372400000000006,0.5875999999999948
248,Cravotta(2015),318.0,9680.0,88.0,3180000.0,7.76,2.36,10.12,10.37533999999997,0.25533999999997015
249,Cravotta(2015),27800.0,11800.0,0.0,1310000.0,1.54,0.9,2.44,3.800980000000028,1.360980000000028
251,Cravotta(2015),0.0,19000.0,200.0,2310000.0,4.47,1.2,5.67,20.531800000000064,14.861800000000065
255,Cravotta(2015),4400.0,41600.0,38800.0,2500000.0,595.84,200.0,795.84,837.5781200000044,41.738120000004415
261,Cravotta(2015),37400.0,130000.0,122000.0,4920000.0,1930.0,590.0,2520.0,2216.8616800000036,303.1383199999964
265,Cravotta(2015),7750.0,32600.0,48600.0,942000.0,537.73,160.0,697.73,733.181240000001,35.45124000000101
271,Cravotta(2015),10500.0,37600.0,46600.0,1170000.0,549.88,156.0,705.88,745.9692800000029,40.08928000000287
