Client ID,FlowClass,Site,Lat,Long,Lab ID,Units,Li,Be,B,Na,Mg,Al,Si,P,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Rb,Sr,Y,Zr,Nb,Mo,Ag,Cd,In,Sn,Sb,Te,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,Re,Tl,Pb,Bi,Th,U,Fl,SiO2,F,Cl,Br,NO2,NO3,SO4,PO4,REE,LREE,MREE,HREE,REEY,REEYSc,Client ID.1,Lab ID.1,Lab ID.2,Acidity,Alkalinity,Measured (mS/cm),Measured (µS/cm),Measured TDS (g/L),Measured TDS (mg/L),pH,ML,Unnamed: 93,Predicted_Production
ML_20_Inflow,Inflow,Lorberry,40.594167,-76.440278,2433-007,SEE_HEADER,20.613,0.72,3.027,3155.835,12144.267,136.397,3803.705,0.0,1027.667,7553,0.074,0.0,0.04,0.422,1177.0,1840.554,33.165,43.454,1.068,92.976,0.04,0.0,0.0,0.0,1.635,27.097,0.401,0.0,0.0,0.0,0.0,0.067,0,0.215,0.0,0,0.0,27.859,0.402,0.717,0.074,0.273,0.053,0.01,0.067,0.011,0.065,0.014,0.043,0.004,0.034,0.004,0.0,0.0,0,0.0,0.054,0.563,0.0,0.025,NM,NM,NM,9.492,NM,NM,NM,69401.0,NM,1.771,1.54,0.22,0.486,2.172,2.246,ML_20_Inflow,2433-007,2433-007,NM,26.700,NM,188.200,,94.120,5.95,ML_20,69401000,9.077371780926535
ML_20_Outflow,Outflow,Lorberry,40.594167,-76.440278,2433-006,SEE_HEADER,20.072,0.255,1.989,3146.166,11873.721,50.765,3635.898,0.0,964.156,8081,0.015,0.0,0.033,0.754,1057.0,139.002,25.761,40.001,0.97,62.659,0.0,0.0,0.0,0.0,1.59,27.071,0.017,0.0,0.0,0.0,0.0,0.047,0,0.459,0.019,0,0.0,26.9,0.007,0.012,0.001,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0,0.0,0.117,0,0.0,0.0,NM,NM,NM,8.981,NM,NM,NM,70081.0,NM,0.025,0.035,0.003,0.019,0.042,0.057,ML_20_Outflow,2433-006,2433-006,NM,21.100,NM,176.800,,88.380,6.51,ML_20,70081000,5.969856274306414
ML_21_Inflow,Inflow,Klondike1,40.551944,-78.4975,2439-017,SEE_HEADER,39.267,0.718,7.706,4318.241,73961.798,1235.0,5748.834,0.0,4140.708,78510,0.153,0.431,0.0,1.644,26736.602,58903.18,303.551,269.86,2.192,150.969,0.745,0.084,0.367,0.0,7.793,105.373,7.71,0.0,0.0,0.0,0.0,0.181,0,1.32,0.039,0,0.0,12.014,1.684,4.158,0.649,3.376,1.082,0.291,1.518,0.235,1.221,0.241,0.638,0.076,0.435,0.063,0.0,0.0,0,0.0,0.373,0,0.0,0.0,NM,NM,0,10.187,NM,NM,NM,752149.0,NM,15.667,10.02,4.587999999999999,8.922000000000002,23.377,23.53,ML_21_Inflow,2439-017,2439-017,65.400,NM,1.327,NM,,663.400,3.34,ML_21,752149000,300.67811303848373
ML_21_Outflow,Outflow,Klondike1,40.551944,-78.4975,2439-004,SEE_HEADER,44.002,0.0,12.571,4005.449,68524.867,0.0,5262.959,0.0,3898.457,153600,0.025,0.391,0.0,1.767,11962.598,293.942,2.664,7.634,0.597,0.0,0.478,0.008,0.074,0.0,8.495,269.596,0.008,0.0,0.0,0.0,0.0,0.0,0,0.686,0.062,0,0.0,5.387,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,NM,NM,0,9.067,NM,NM,NM,629700.0,NM,0.005,0.028,0.001,0.009000000000000001,0.013,0.03800000000000001,ML_21_Outflow,2439-004,2439-004,NM,99.300,1.127,NM,,563.300,7.12,ML_21,629700000,16.744973670646772
ML_22_Inflow,Inflow,Klondike2,40.555556,-78.499167,2439-013,SEE_HEADER,12.974,0.5,5.875,9438.326,7529.234,1091.0,4543.035,0.0,1307.487,9832,0.212,0.829,0.153,2.892,1054.812,511.003,29.471,53.968,5.778,92.208,0.078,0.011,0.085,0.0,2.041,25.793,1.816,0.0,0.0,0.0,0.004,0.196,0,1.163,0.066,0,0.0,31.786,0.734,1.805,0.272,1.259,0.345,0.082,0.442,0.072,0.383,0.072,0.201,0.028,0.157,0.023,0.0,0.0,0,0.0,0.858,0,0.0,0.0,NM,NM,0,20.141,NM,NM,NM,67113.0,NM,5.874999999999998,4.282,1.396,2.225,7.690999999999998,7.903,ML_22_Inflow,2439-013,2439-013,24.940,NM,NM,207.700,,103.800,4.03,ML_22,67113000,27.745205576711207
ML_23_Inflow,Inflow,Puritian,40.366808,-78.645556,2439-019,SEE_HEADER,92.944,7.526,11.913,4296.305,46245.867,17460.0,11930.147,0.0,1909.356,111900,5.045,0.661,0.038,8.456,2036.871,12359.303,231.011,506.48,50.745,883.893,1.137,0.237,1.255,3.158,5.058,204.898,45.559,0.0,0.0,0.0,0.0,1.302,0,1.133,0.056,0,0.102,10.831,17.039,48.968,7.089,33.075,9.514,2.203,11.489,1.84,10.007,1.861,5.149,0.665,3.913,0.569,0.059,0.0,0,0.098,3.045,0,0.902,3.018,NM,NM,0,5.464,NM,NM,NM,689674.0,NM,153.381,111.216,36.91399999999999,55.855,198.94,203.985,ML_23_Inflow,2439-019,2439-019,44.180,NM,1.216,NM,,607.700,3.19,ML_23,689674000,146.1627759300962
ML_23_Outflow,Outflow,Puritian,40.366808,-78.645556,2439-010,SEE_HEADER,96.014,3.431,13.7,4967.547,52106.988,3353.0,10043.82,0.0,2038.431,158000,1.095,1.9,0.0,2.95,1181.876,864.404,129.755,401.664,26.733,735.417,0.647,0.16,0.702,2.731,4.667,614.429,26.76,0.0,0.0,0.0,0.0,0.892,0,1.158,0.069,0,0.043,15.653,10.539,27.032,3.968,18.514,5.119,1.179,6.427,0.982,5.359,1.0,2.761,0.344,2.01,0.292,0.037,0.0,0,0.0,0.644,0,0.0,1.465,NM,NM,0,9.686,NM,NM,NM,629117.0,NM,85.52599999999998,61.148,20.066,32.167,112.286,113.381,ML_23_Outflow,2439-010,2439-010,39.880,NM,1.025,NM,,512.300,4.67,ML_23,629117000,54.51103756875413
ML_24_Inflow,Inflow,Laurel1,40.508236,-79.112892,2439-016,SEE_HEADER,65.478,4.502,8.3,2731.617,22689.71,7690.0,10037.882,0.0,2064.169,68240,1.605,0.624,0.0,4.395,3187.527,4352.215,88.78,144.761,24.676,298.434,0.426,0.103,0.495,0.0,4.044,173.302,16.656,0.0,0.0,0.0,0.0,0.689,0,1.22,0.052,0,0.0,21.581,3.929,15.676,1.869,9.787,3.359,0.849,4.325,0.685,3.618,0.659,1.798,0.233,1.343,0.202,0.077,0.0,0,0.513,6.327,0,0.0,0.733,NM,NM,0,11.25,NM,NM,NM,376624.0,NM,48.33199999999999,32.866,13.495,20.232,64.988,66.593,ML_24_Inflow,2439-016,2439-016,96.180,NM,NM,765.600,,382.800,3.31,ML_24,376624000,84.52015786601375
ML_24_Outflow,Outflow,Laurel1,40.508236,-79.112892,2439-002,SEE_HEADER,41.078,0.0,46.782,3480.211,26175.173,0.0,7025.197,54.672,6730.336,132100,0.064,0.945,0.338,1.864,1445.863,132.024,0.894,5.442,0.456,0.0,0.089,0.072,2.048,0.0,8.888,563.581,0.039,0.0,0.0,0.066,0.0,0.009,0,0.247,0.06,0,0.0,116.237,0.008,0.016,0.003,0.02,0.005,0.007,0.005,0.001,0.005,0.001,0.004,0.001,0.004,0.001,0.0,0.0,0,0.0,0.008,0,0.0,0.0,NM,NM,0,10.487,NM,NM,NM,90393.0,NM,0.08100000000000002,0.111,0.024,0.049,0.12,0.184,ML_24_Outflow,2439-002,2439-002,NM,338.000,NM,697.500,,348.700,7.76,ML_24,90393000,0.8908374049596567
ML_25_Inflow,Inflow,Chiller,40.881111,-78.200278,2439-020,SEE_HEADER,70.484,4.753,2.415,650.441,28114.165,13250.0,13742.352,0.0,1306.782,21070,2.689,1.933,0.354,8.011,5665.085,3625.88,132.683,227.486,25.304,380.597,0.862,0.123,0.582,0.0,5.348,62.851,24.501,0.0,0.011,0.121,0.0,0.673,0,1.616,0.057,0,0.059,12.216,11.774,27.617,3.743,17.078,4.559,1.081,5.42,0.857,4.612,0.892,2.508,0.328,1.936,0.29,0.022,0.0,0,0.0,2.925,0,0.112,0.684,NM,NM,0,0,NM,NM,NM,368734.0,NM,82.69499999999998,62.901,17.421,29.563,107.196,109.885,ML_25_Inflow,2439-020,2439-020,69.230,NM,NM,974.600,,487.200,2.9,ML_25,368734000,149.9765655402498
ML_25_Outflow,Outflow,Chiller,40.881111,-78.200278,2439-018,SEE_HEADER,65.248,3.977,2.391,649.784,27666.237,9693.0,11488.31,0.0,1568.324,39530,1.553,0.85,0.133,4.692,4817.719,3077.885,107.68,191.35,16.203,314.996,0.64,0.103,0.692,0.0,5.936,122.772,20.508,0.0,0.0,0.0,0.0,0.574,0,0.176,0.0,0,0.044,11.277,10.043,23.132,3.118,13.989,3.693,0.906,4.518,0.71,3.796,0.726,2.069,0.263,1.592,0.238,0.007,0.0,0,0.0,2.258,0,0.0,0.399,NM,NM,0,0,NM,NM,NM,350989.0,NM,68.793,51.83500000000001,14.349,24.67,89.301,90.85400000000001,ML_25_Outflow,2439-018,2439-018,32.000,NM,NM,722.400,,361.200,3.25,ML_25,350989000,108.024319416896
ML_26_Inflow,Inflow,Mine_Drift,40.879444,-78.198611,2439-022,SEE_HEADER,73.288,4.83,3.632,743.21,33066.159,11100.0,13846.529,0.0,1461.28,24020,2.293,1.139,0.0,5.94,6177.761,4230.538,137.062,250.957,16.889,425.257,0.871,0.113,0.555,1.635,5.542,72.08,24.697,0.0,0.0,0.0,0.013,0.91,0,0.27,0.089,0,0.033,9.809,11.712,26.172,3.644,16.661,4.582,1.108,5.547,0.866,4.634,0.896,2.461,0.32,1.898,0.294,0.087,0.0,0,0.046,0.735,0,0.343,0.525,NM,NM,0,0,NM,NM,NM,406500.0,NM,80.79499999999999,60.482,17.633,29.67,105.492,107.785,ML_26_Inflow,2439-022,2439-022,78.200,NM,1.094,NM,,547.100,2.88,ML_26,406500000,142.0833223442646
ML_26_Outflow,Outflow,Mine_Drift,40.879444,-78.198611,2439-006,SEE_HEADER,54.626,0.034,3.624,677.764,27636.522,0.0,8214.647,0.0,1399.225,88700,0.033,0.582,0.0,2.097,1391.238,31.648,14.935,65.369,1.177,63.589,0.066,0.0,0.0,0.0,4.615,179.938,0.252,0.0,0.0,0.0,0.0,0.15,0,0.75,0.051,0,0.0,6.366,0.192,0.18,0.028,0.103,0.031,0.006,0.033,0.005,0.029,0.006,0.017,0.002,0.012,0.002,0.0,0.0,0,0.0,0.0,0,0.0,0.0,NM,NM,0,4.537,NM,NM,NM,297927.0,NM,0.646,0.536,0.11,0.285,0.898,0.931,ML_26_Outflow,2439-006,2439-006,NM,69.780,NM,587.700,,293.800,7.47,ML_26,297927000,4.15760845035747
ML_27_Inflow,Inflow,BellwoodAB,40.664444,-78.401111,2439-015,SEE_HEADER,19.984,0.891,3.092,413.182,4962.439,1704.0,4660.395,0.0,848.69,6622,0.157,0.82,0.048,2.107,1876.111,1231.055,39.479,61.414,2.322,97.029,0.109,0.01,0.116,0.0,2.381,24.996,2.333,0.0,0.0,0.0,0.0,0.369,0,1.096,0.071,0,0.0,33.516,1.186,2.634,0.305,1.279,0.314,0.076,0.394,0.065,0.348,0.073,0.209,0.028,0.163,0.025,0.0,0.0,0,0.0,1.117,0,0.0,0.0,NM,NM,0,0,NM,NM,NM,64194.99999999999,NM,7.099,5.561,1.27,2.758,9.432,9.588999999999999,ML_27_Inflow,2439-015,2439-015,36.380,NM,NM,185.800,,92.880,3.66,ML_27,64194999.99999999,34.47301188442247
ML_27_Outflow,Outflow,BellwoodAB,40.664444,-78.401111,2439-009,SEE_HEADER,19.968,0.188,3.642,438.054,6972.934,0.0,4443.504,0.0,820.14,19470,0.026,0.49,0.03,1.959,1117.667,382.998,14.917,34.257,0.749,42.53,0.046,0.0,0.0,0.0,2.185,61.981,0.268,0.0,0.0,0.0,0.0,0.111,0,0.278,0.037,0,0.0,21.801,0.15,0.228,0.025,0.111,0.023,0.012,0.034,0.011,0.032,0.007,0.018,0.002,0.015,0.003,0.0,0.0,0,0.0,0.02,0,0.0,0.0,NM,NM,0,0,NM,NM,NM,72057.0,NM,0.671,0.54,0.119,0.306,0.9390000000000001,0.9650000000000001,ML_27_Outflow,2439-009,2439-009,NM,15.910,NM,155.700,,77.840,6.83,ML_27,72057000,4.344535639960753
ML_28_Inflow,Inflow,BellwoodC,40.665278,-78.406389,2439-003,SEE_HEADER,33.446,0.028,5.447,7398.462,14329.239,0.0,4389.272,0.0,1864.626,66640,0.019,0.464,0.0,2.137,1616.016,35825.33,19.817,26.265,0.484,0.0,0.053,0.037,1.334,0.0,2.71,442.285,0.011,0.0,0.0,0.13,0.0,0.0,0,0.571,0.04,0,0.0,21.435,0.007,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,NM,NM,0,13.052,NM,NM,NM,176206.0,NM,0.012,0.026,0.003,0.013,0.023,0.042,ML_28_Inflow,2439-003,2439-003,NM,74.250,NM,443.300,,221.700,6.47,ML_28,176206000,6.867252211527365
ML_28_Outflow,Outflow,BellwoodC,40.665278,-78.406389,2439-005,SEE_HEADER,22.849,0.0,6.013,45491.191,10420.207,0.0,3261.351,0.0,1417.862,50230,0.0,0.423,0.31,2.395,1026.104,648.9,9.121,16.262,1.353,0.0,0.044,0.0,0.0,0.0,1.923,336.605,0.0,0.0,0.0,0.0,0.0,0.0,0,0.642,0.084,0,0.0,23.895,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.076,0,0.0,0.0,NM,NM,0,57.141,NM,NM,NM,114770.0,NM,0.003,0.001,0.002,0.0,0.003,0.003,ML_28_Outflow,2439-005,2439-005,NM,104.000,NM,513.500,,256.700,7.23,ML_28,114770000,2.922643437145212
ML_29_Inflow,Inflow,Webster,40.465278,-78.835,2439-021,SEE_HEADER,77.201,5.038,11.359,1791.071,23484.777,17870.0,13567.2,0.0,1207.759,36630,5.144,1.09,0.22,8.944,2451.241,9648.262,95.946,183.501,16.896,340.556,0.588,0.093,0.448,1.723,3.606,329.838,28.911,0.0,0.0,0.045,0.023,0.577,0,1.213,0.087,0,0.017,9.837,3.783,12.201,1.996,10.61,3.931,1.052,6.352,1.167,6.637,1.28,3.551,0.459,2.698,0.403,0.033,0.0,0,0.0,2.156,0,0.65,0.858,NM,NM,0,0,NM,NM,NM,415584.0,NM,56.12,33.73399999999999,20.419,36.02200000000001,85.031,90.175,ML_29_Inflow,2439-021,2439-021,62.640,NM,NM,946.100,,473.100,2.97,ML_29,415584000,142.95662169563647
ML_3_Inflow,Inflow,Lowber,40.249304,-79.765766,2405-007,SEE_HEADER,67.19,0.139,176.538,433844.571,38526.275,23.01,9609.328,0.0,4255.998,135600,0.09,1.047,0.214,0.322,1006.0,46323.395,1.903,4.102,4.688,56.393,0.031,0.15,1.635,2.821,6.686,2099.77,0.959,0.0,0.0,0.359,0.075,0.016,0,0.0,0.0,0,0.051,13.687,0.0,0.029,0.005,0.009,0.011,0.006,0.047,0.009,0.062,0.018,0.055,0.008,0.048,0.008,0.0,0.0,0,0.0,0.08,0,0.0,0.165,NM,NM,0,139.234,NM,NM,NM,963812.0,NM,0.315,0.133,0.153,1.078,1.274,1.364,ML_3_Inflow,2405-007,2405-007,NM,324.000,2.153,NM,1.076,NM,6.68,ML_3,963812000,13.895614421617363
ML_3_Outflow,Outflow,Lowber,40.249304,-79.765766,2405-003,SEE_HEADER,69.105,0.0,192.22,437482.779,40229.197,14.401,5711.304,0.0,4389.411,118400,0.054,0.673,0.349,0.203,176.7,13.791,0.358,2.538,2.296,0.0,0.011,0.055,0.0,4.14,6.642,1915.131,0.017,0.0,0.0,0.412,0.0,0.0,0,0.0,0.013,0,0.099,8.705,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.0,0.0,0.0,0.002,0.0,0.005,0.002,0.0,0.0,0,0.0,0.006,0,0.0,0.151,NM,NM,0,140.059,NM,NM,NM,974037.0,NM,0.012,0.054,0.003,0.026,0.029,0.08300000000000002,ML_3_Outflow,2405-003,2405-003,NM,247.000,2.276,NM,1.138,NM,7.91,ML_3,974037000,8.77263538173772
ML_30_Inflow,Inflow,Richards,40.663325,-78.980273,2439-014,SEE_HEADER,73.607,4.014,15.164,8963.386,25097.231,15470.0,8819.34,0.0,2195.198,78890,6.897,0.905,0.2,7.823,1442.39,18132.21,55.961,143.424,12.997,213.51,0.511,0.116,0.694,1.953,5.958,736.544,34.051,0.0,0.0,0.0,0.006,0.189,0,0.135,0.008,0,0.045,29.902,3.549,12.789,2.224,12.527,5.73,1.651,8.756,1.458,8.085,1.533,4.136,0.525,3.055,0.457,0.052,0.0,0,0.0,0.95,0,1.41,0.573,NM,NM,0,7.777,NM,NM,NM,526707.0,NM,66.475,37.986,27.213,42.224,100.526,107.423,ML_30_Inflow,2439-014,2439-014,88.190,NM,1.073,NM,,536.700,3.05,ML_30,526707000,115.52148866020937
ML_31_Outflow,Outflow,McCaslin,40.491944,-80.290556,2439-012,SEE_HEADER,195.995,2.558,157.066,35684.673,43772.817,4158.0,17555.509,0.0,2416.128,150900,1.111,1.091,0.387,1.989,2731.347,210.218,69.934,174.627,14.961,234.154,1.189,0.246,1.108,2.676,3.25,425.369,34.619,0.375,0.0,0.357,0.013,1.558,0,0.364,0.046,0,0.0,10.335,14.992,47.099,7.697,36.697,9.877,2.211,10.716,1.512,7.451,1.306,3.4,0.406,2.317,0.343,0.054,0.0,0,0.0,0.226,0,0.0,0.864,NM,NM,0,76.696,NM,NM,NM,603775.0,NM,146.024,107.596,33.073,41.085,180.643,181.754,ML_31_Outflow,2439-012,2439-012,50.620,NM,1.191,NM,,595.300,4.58,ML_31,603775000,58.91130525315205
ML_32_Inflow,Inflow,NorthFork,40.474444,-80.277778,2439-011,SEE_HEADER,94.449,0.764,373.307,71832.793,57522.265,1237.0,11447.719,0.0,11203.414,149100,0.468,0.825,0.395,1.925,4441.012,69482.707,37.53,72.37,1.633,96.221,0.33,0.117,4.376,0.0,16.737,1196.934,10.411,0.0,0.0,0.122,0.029,0.347,0,0.915,0.075,0,0.129,23.713,2.675,9.441,1.532,7.726,2.0,0.476,2.615,0.373,1.825,0.343,0.864,0.102,0.539,0.084,0.012,0.0,0,0.0,0.015,0,0.0,0.0,NM,NM,0,133.088,NM,NM,NM,666243.0,NM,30.595,21.842,7.632000000000001,12.0,41.006,41.474,ML_32_Inflow,2439-011,2439-011,NM,44.380,1.576,NM,,787.100,5.74,ML_32,666243000,17.401411476610967
