Client ID,FlowClass,Site,Lat,Long,Lab ID,Units,Li,Be,B,Na,Mg,Al,Si,P,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Rb,Sr,Y,Zr,Nb,Mo,Ag,Cd,In,Sn,Sb,Te,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,Re,Tl,Pb,Bi,Th,U,Fl,SiO2,F,Cl,Br,NO2,NO3,SO4,PO4,REE,LREE,MREE,HREE,REEY,REEYSc,Client ID.1,Lab ID.1,Lab ID.2,Acidity,Alkalinity,Measured (mS/cm),Measured (µS/cm),Measured TDS (g/L),Measured TDS (mg/L),pH,ML,Unnamed: 93,Predicted_Production
ML_33_Inflow,Inflow,Sterrett,41.2295,-79.9431,2479-008,SEE_HEADER,121.249,7.575,788.2,8660.0,36923.0,23380.0,NM,0.0,0.0,96550,3.042,0.0,0.275,5.683,6704.682,1201.0,260.483,433.186,20.06,819.301,7.021,0.691,3.934,87.789,3.142,150.7,60.873,0.69,0.0,0.0,0.082,1.505,NM,0.08,0.0,NM,0.014,0.0,34.451,99.345,12.191,54.136,14.09,3.742,15.637,2.806,13.28,2.428,7.019,0.933,5.718,0.835,0.23,0.0,NM,0.298,1.039,NM,0.596,2.11,0,37340,NM,25.616,NM,NM,0,565636.0,NM,266.611,203.165,51.983,75.378,327.484,330.526,ML_33_Inflow,2479-008,2479-008,28.652,NM,1.047,NM,,523.000,3.28,ML_33,565636000,221.57742957701456
ML_33_Outflow,Outflow,Sterrett,41.2295,-79.9431,2479-004,SEE_HEADER,93.736,0.134,0.0,7530.0,30403.0,0.0,NM,0.0,0.0,186800,0.303,0.0,0.376,0.0,365.77,0.0,9.81,92.438,0.0,116.892,0.292,0.0,0.703,0.0,3.108,295.0,0.811,0.434,0.0,0.0,0.077,0.0,NM,0.086,0.0,NM,0.007,0.0,0.867,0.802,0.128,0.471,0.034,0.02,0.101,0.014,0.094,0.021,0.044,0.006,0.029,0.003,0.025,0.0,NM,0.176,0.0,NM,0.101,0.645,0,19940,NM,25,NM,NM,0,444774.0,NM,2.633999999999999,2.571,0.284,0.8930000000000001,3.444999999999999,3.748,ML_33_Outflow,2479-004,2479-004,NM,138.500,1.006,NM,,503.000,7.75,ML_33,444774000,5.566913072964557
ML_34_Inflow,Inflow,US91,41.225926,-79.944447,2479-009,SEE_HEADER,101.825,3.523,677.9,4840.0,44113.0,6261.0,NM,0.0,0.0,55790,0.674,0.0,0.263,0.276,14359.343,953.0,273.338,342.091,3.347,619.467,3.685,0.311,2.204,53.149,5.843,121.3,41.106,0.413,0.0,0.0,0.066,1.292,NM,0.078,0.0,NM,0.024,0.0,14.692,42.193,5.227,25.072,7.598,2.221,9.348,1.641,8.001,1.414,3.813,0.455,2.686,0.381,0.124,0.0,NM,0.343,0.956,NM,0.12,0.367,0,22130,NM,17.913,NM,NM,0,383601.0,NM,124.742,87.858,30.223,48.441,165.848,166.522,ML_34_Inflow,2479-009,2479-009,107.200,NM,NM,729.800,,364.000,3.6,ML_34,383601000,139.42957032755692
ML_34_Outflow,Outflow,US91,41.225926,-79.944447,2479-005,SEE_HEADER,90.541,1.016,0.0,0.0,43433.0,0.0,NM,0.0,0.0,76840,0.283,0.0,0.292,0.0,7851.136,220.3,132.724,210.099,0.0,420.482,2.102,0.445,0.639,0.0,5.644,175.2,20.01,0.441,0.0,0.0,0.08,0.647,NM,0.079,0.0,NM,0.021,0.0,9.444,18.613,2.732,12.211,2.95,0.706,4.182,0.682,2.991,0.532,1.369,0.144,0.726,0.1,0.066,0.0,NM,0.234,0.055,NM,0.103,0.138,0,18560,NM,18,NM,NM,0,360652.0,NM,57.38200000000001,43.283,12.043,22.349,77.39200000000001,77.675,ML_34_Outflow,2479-005,2479-005,NM,11.081,NM,667.700,,333.000,6.1,ML_34,360652000,15.959209200096943
ML_35_Inflow,Inflow,SandyRun,40.073,-78.1316,2479-010,SEE_HEADER,100.452,7.86,702.6,3492.0,14033.0,31100.0,NM,0.0,0.0,13170,14.867,0.0,0.325,10.022,1895.358,53550.0,366.989,754.693,52.862,1929.608,2.815,0.341,1.439,86.364,7.451,26.47,92.896,0.463,0.0,0.0,0.108,1.872,NM,0.108,124.171,NM,0.117,0.0,7.981,25.696,3.434,16.234,4.636,1.146,6.316,1.755,12.815,2.954,9.263,1.375,8.349,1.314,0.184,1.33,NM,0.247,0.834,NM,1.16,3.005,0,41160,NM,18.498,NM,NM,0,446170.0,NM,103.268,68.21199999999999,29.622,113.197,196.164,211.031,ML_35_Inflow,2479-010,2479-010,120.300,NM,1.344,NM,,671.000,2.58,ML_35,446170000,151.7805522839659
ML_35_Outflow,Outflow,SandyRun,40.073,-78.1316,2479-006,SEE_HEADER,109.029,0.062,93.92,0.0,19683.0,0.0,NM,0.0,0.0,192800,0.0,0.0,0.347,0.0,10.25,198.1,0.0,158.393,0.0,68.903,0.0,0.0,0.512,0.0,8.181,337.2,0.017,0.434,0.0,0.0,0.084,0.0,NM,0.076,1.445,NM,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.003,0.0,0.001,0.0,0.0,0.021,0.0,NM,0.13,0.0,NM,0.104,0.243,0,18940,NM,17.3,NM,NM,0,399085.0,NM,0.008,,0.007,0.018,0.025,0.025,ML_35_Outflow,2479-006,2479-006,NM,131.200,NM,863.300,,431.000,7.99,ML_35,399085000,4.193548869754586
ML_36_Inflow,Inflow,Flight93,40.0561,-78.9061,2479-002,SEE_HEADER,22.488,0.062,38.28,5250.0,143343.0,0.0,NM,0.0,4188.0,240400,0.0,0.0,0.279,0.0,7046.12,23110.0,27.964,26.647,0.0,0.0,0.237,0.0,0.0,0.0,7.099,504.4,0.015,0.438,0.0,0.0,0.075,0.0,NM,0.079,0.0,NM,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.0,0.001,0.0,0.0,0.023,0.0,NM,0.106,0.0,NM,0.103,0.581,0,8092,NM,24.963,NM,NM,0,1081849.0,NM,0.006,,0.005,0.016,0.021,0.021,ML_36_Inflow,2479-002,2479-002,NM,198.500,1.850,NM,,926.000,7.13,ML_36,1081849000,10.104477969243
ML_36_Outflow,Outflow,Flight93,40.0561,-78.9061,2479-003,SEE_HEADER,25.058,0.057,0.0,6350.0,149443.0,0.0,NM,0.0,3777.0,236500,0.221,0.0,0.267,0.0,530.218,199.3,1.571,9.675,0.0,0.0,0.0,0.0,0.0,0.0,6.867,475.1,0.012,0.429,0.0,0.0,0.074,0.0,NM,0.082,0.0,NM,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.003,0.0,0.001,0.0,0.0,0.021,0.0,NM,0.1,0.0,NM,0.103,0.479,0,6488,NM,22.044,NM,NM,0,1068185.0,NM,0.008,0.221,0.007,0.013,0.02,0.241,ML_36_Outflow,2479-003,2479-003,NM,166.300,1.871,NM,,935.000,8.11,ML_36,1068185000,9.353394284638787
ML_37_Inflow,Inflow,Powerline,40.1518,-78.4406,2479-011,SEE_HEADER,194.665,10.863,445.6,11190.0,96203.0,20870.0,NM,0.0,0.0,55510,3.698,0.0,0.349,2.013,21289.293,668.2,794.715,1153.561,59.709,3203.042,5.239,0.656,2.554,107.455,8.312,111.5,77.799,0.54,0.0,1.129,1.028,4.237,NM,0.117,0.474,NM,0.056,0.0,23.244,60.568,8.406,37.634,9.944,2.151,12.886,2.63,14.53,2.922,8.722,1.174,6.946,1.075,0.258,0.0,NM,0.566,1.165,NM,1.912,2.529,0,24840,NM,17.241,NM,NM,0,750167.0,NM,192.832,133.55,45.063,95.71600000000001,270.631,274.329,ML_37_Inflow,2479-011,2479-011,21.600,NM,1.260,NM,,632.000,3.34,ML_37,750167000,327.4664687076516
ML_37_Outflow,Outflow,Powerline,40.1518,-78.4406,2479-007,SEE_HEADER,137.727,0.053,412.3,180430.0,3444.0,872.8,NM,0.0,0.0,63210,0.0,0.0,0.314,0.0,8.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.245,144.4,0.0,0.44,0.0,0.0,0.058,0.0,NM,0.19,0.0,NM,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.003,0.0,0.001,0.0,0.0,0.024,0.0,NM,0.172,0.0,NM,0.103,0.154,0,11630,NM,19.324,NM,NM,0,518039.0,NM,0.008,,0.007,0.001,0.008,0.008,ML_37_Outflow,2479-007,2479-007,NM,45.630,1.134,NM,,567.000,9.23,ML_37,518039000,3.530184729126946
ML_4_Inflow,Inflow,Jennings,41.008611,-80.0,2405-015,SEE_HEADER,85.269,5.121,0.0,2290.108,43066.716,18011.003,18316.789,0.0,2131.863,74280,2.019,0.999,0.447,5.039,12660.0,15686.88,168.438,408.588,13.463,459.82,1.255,0.332,1.584,2.814,6.34,154.341,77.082,0.0,0.0,0.0,0.023,0.584,0,0.0,0.0,0,0.023,5.842,5.957,33.433,6.875,42.697,14.783,3.876,19.521,3.104,16.616,2.964,7.19,0.816,4.364,0.597,0.107,0.0,0,0.457,0.615,0,0.179,1.158,NM,NM,0,6.135,NM,NM,NM,584754.0,NM,162.793,90.981,60.864,90.04899999999999,239.875,241.894,ML_4_Inflow,2405-015,2405-015,26.900,NM,1.110,NM,NM,558.000,3.31,ML_4,584754000,235.71836930337483
ML_4_Outflow,Outflow,Jennings,41.008611,-80.0,2405-008,SEE_HEADER,80.567,0.558,15.351,4166.358,41186.012,548.717,14819.005,0.0,3131.131,131800,0.097,0.98,0.0,0.308,714.6,53.536,1.292,90.682,1.106,95.108,0.035,0.007,0.0,0.63,7.162,254.978,1.402,0.0,0.0,0.0,0.0,0.093,0,0.0,0.0,0,0.0,8.458,0.198,0.111,0.072,0.364,0.089,0.021,0.163,0.022,0.129,0.026,0.057,0.005,0.026,0.003,0.0,0.0,0,0.014,0.008,0,0.0,0.011,NM,NM,0,6.98,NM,NM,NM,493587.0,NM,1.286,0.8420000000000001,0.4500000000000001,1.493,2.688,2.785,ML_4_Outflow,2405-008,2405-008,NM,13.800,NM,915.000,NM,457.000,6.21,ML_4,493587000,18.37094494210252
ML_5_Inflow,Inflow,Barkley,40.970278,-80.023056,2405-010,SEE_HEADER,10.318,0.026,34.436,17889.085,22433.203,48.185,4334.473,0.0,2840.338,69460,0.041,0.353,0.0,0.524,2947.0,18282.411,9.766,23.153,0.227,23.829,0.065,0.03,1.642,0.48,3.234,525.399,0.279,0.0,0.0,0.127,0.023,0.005,0,0.0,0.0,0,0.0,15.519,0.0,0.061,0.01,0.032,0.012,0.005,0.032,0.005,0.024,0.005,0.015,0.001,0.007,0.001,0.0,0.0,0,0.036,0.0,0,0.0,0.0,NM,NM,0,15.886,NM,NM,NM,287288.0,NM,0.21,0.144,0.083,0.303,0.489,0.53,ML_5_Inflow,2405-010,2405-010,NM,67.100,NM,630.000,NM,315.000,6.11,ML_5,287288000,10.492876063220232
ML_5_Outflow,Outflow,Barkley,40.970278,-80.023056,2405-009,SEE_HEADER,10.752,0.038,37.938,18140.588,23025.296,14.375,3553.585,0.0,2761.221,66900,0.019,0.35,0.038,0.631,2712.0,1041.341,8.707,21.475,0.247,18.143,0.08,0.0,0.0,0.385,3.15,530.392,0.023,0.0,0.0,0.0,0.0,0.003,0,0.0,0.0,0,0.0,13.236,0.0,0.003,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0,0.021,0.0,0,0.0,0.0,NM,NM,0,15.595,NM,NM,NM,271796.0,NM,0.009000000000000001,0.023,0.003,0.025,0.032,0.051,ML_5_Outflow,2405-009,2405-009,NM,41.400,NM,596.000,NM,298.000,6.31,ML_5,271796000,9.377106414758128
ML_6_Inflow,Inflow,BC19,41.162222,-79.918889,2405-006,SEE_HEADER,29.964,0.18,23.426,26877.033,33577.532,9.259,3368.411,0.0,3970.261,142700,0.033,0.443,0.0,0.193,7108.0,35089.374,64.209,39.663,1.219,5.419,0.172,0.062,0.715,1.82,6.041,530.401,2.429,0.0,0.0,0.0,0.014,0.0,0,0.0,0.0,0,0.0,20.468,0.341,0.678,0.1,0.527,0.118,0.034,0.25,0.037,0.218,0.048,0.118,0.013,0.067,0.01,0.0,0.0,0,0.0,0.024,0,0.0,0.026,NM,NM,0,36.997,NM,NM,NM,458340.0,NM,2.559,1.679,0.7050000000000001,2.637,4.988,5.021,ML_6_Inflow,2405-006,2405-006,NM,98.100,1.026,NM,NM,513.000,6.31,ML_6,458340000,9.450113332594572
ML_6_Outflow,Outflow,BC19,41.162222,-79.918889,2405-005,SEE_HEADER,30.603,0.0,29.895,30824.225,31381.461,17.861,2830.477,0.0,3941.922,133500,0.0,0.537,0.0,0.224,6231.0,6339.604,45.95,29.888,1.793,0.0,0.159,0.013,0.0,2.708,6.041,540.915,0.029,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,20.755,0.0,0.004,0.001,0.0,0.001,0.001,0.002,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.009,NM,NM,0,41.136,NM,NM,NM,424397.0,NM,0.012,0.005,0.005,0.031,0.04100000000000001,0.041,ML_6_Outflow,2405-005,2405-005,NM,95.400,NM,968.000,NM,484.400,6.86,ML_6,424397000,9.609755415508172
ML_7_Inflow,Inflow,De_Sale_III,41.142222,-79.837778,2405-017,SEE_HEADER,48.038,0.505,0.0,13487.194,84132.588,889.472,5126.572,0.0,4147.561,112400,0.085,0.421,0.0,0.156,41700.0,39537.948,280.867,275.354,2.194,257.763,0.885,0.039,0.235,0.0,5.359,222.882,8.126,0.0,0.0,0.0,0.024,0.35,0,0.0,0.0,0,0.0,17.609,3.341,7.335,0.807,3.692,0.875,0.233,1.388,0.202,1.074,0.203,0.488,0.051,0.27,0.037,0.0,0.0,0,0.038,2.171,0,0.034,0.028,NM,NM,0,42.288,NM,NM,NM,815867.0,NM,19.996,15.26,3.975,8.972,28.122,28.207,ML_7_Inflow,2405-017,2405-017,89.400,NM,1.670,NM,NM,833.000,3.45,ML_7,815867000,372.4417095305484
ML_7_Outflow,Outflow,De_Sale_III,41.142222,-79.837778,2405-011,SEE_HEADER,62.264,0.222,0.0,12072.948,86415.362,87.347,3074.161,0.0,4424.92,166900,0.023,0.444,0.0,0.183,18260.0,23.081,47.941,199.808,0.366,162.106,0.572,0.012,0.0,0.651,4.91,312.465,2.744,0.0,0.0,0.0,0.0,0.18,0,0.0,0.0,0,0.0,4.816,1.48,1.412,0.237,1.025,0.204,0.054,0.384,0.05,0.253,0.05,0.109,0.011,0.051,0.008,0.0,0.0,0,0.0,0.0,0,0.0,0.005,NM,NM,0,26.462,NM,NM,NM,805354.0,NM,5.328,4.177,0.9950000000000001,2.923,8.072000000000001,8.095,ML_7_Outflow,2405-011,2405-011,NM,35.600,1.360,NM,NM,682.000,6.8,ML_7,805354000,29.11467043971468
ML_7_SP2_Fluid,Other,De_Sale_III,41.142222,-79.837778,2405-012,SEE_HEADER,66.386,0.048,0.0,12154.278,85845.45,25.7,2812.351,0.0,4486.442,167000,0.015,0.448,0.0,0.216,32960.0,274.134,159.74,164.007,0.284,19.245,0.87,0.0,0.184,0.0,4.907,319.866,0.695,0.0,0.0,0.0,0.0,0.003,0,0.0,0.0,0,0.0,17.422,0.52,0.652,0.069,0.263,0.055,0.017,0.105,0.012,0.062,0.011,0.028,0.003,0.015,0.002,0.0,0.0,0,0.0,0.0,0,0.0,0.025,NM,NM,0,29.651,NM,NM,NM,823208.0,NM,1.814,1.519,0.262,0.743,2.509,2.524,ML_7_SP2_Fluid,2405-012,2405-012,NM,NM,NM,NM,NM,NM,7.16,ML_7,823208000,37.691064275935595
ML_7_VFP2_Fluid,Other,De_Sale_III,41.142222,-79.837778,2405-014,SEE_HEADER,68.055,2.279,0.0,12034.434,79638.346,2734.154,3798.553,0.0,3948.471,125500,0.03,0.452,0.036,0.138,34360.0,18805.743,346.283,516.946,0.152,284.328,1.886,0.276,1.733,2.284,4.949,233.873,66.148,0.0,0.0,0.0,0.016,0.108,0,0.0,0.025,0,0.0,29.836,24.419,56.93,7.566,36.648,9.014,2.472,14.267,1.988,10.237,1.883,4.47,0.471,2.312,0.33,0.068,0.0,0,0.008,0.546,0,0.0,0.022,NM,NM,0,28.332,NM,NM,NM,783549.0,NM,173.0070000000001,125.593,39.861,73.731,239.1550000000001,239.185,ML_7_VFP2_Fluid,2405-014,2405-014,NM,NM,NM,NM,NM,NM,4.19,ML_7,783549000,204.2475256834118
ML_8_Inflow,Inflow,Bog,41.201667,-79.1625,2417-011,SEE_HEADER,105.823,2.91,10.459,1769.109,55229.129,2361.0,5331.743,0.0,3545.528,78600,0.071,0.0,0.0,0.793,22210.0,4124.0,243.457,354.266,1.106,510.736,0.672,0.052,0.629,0.0,6.177,175.284,29.142,0.0,0.0,0.0,0.328,0.431,0,0.45,0.179,0,0.0,3.454,5.855,16.156,2.294,12.085,3.641,0.989,5.776,0.901,4.872,0.949,2.388,0.29,1.605,0.237,0.017,0.0,0,0.096,0.642,0,0.168,0.115,NM,NM,0,6.53,0,0,0,540525.0,0,58.038,36.461,17.128,33.662,87.17999999999999,87.251,ML_8_Inflow,2417-011,2417-011,74.900,NM,NM,991.400,NM,495.700,3.86,ML_8,540525000,140.04348123504624
ML_8_Outflow,Outflow,Bog,41.201667,-79.1625,2417-002,SEE_HEADER,136.484,0.289,14.848,1851.569,56175.684,0.0,4377.045,22.885,4894.965,158500,0.062,0.0,0.0,0.897,1236.0,440.7,0.568,20.213,0.287,16.943,0.028,0.0,0.0,0.0,6.44,327.157,0.162,0.149,0.0,0.251,0.0,0.0,0,0.371,0.0,0,0.0,0.093,0.013,0.012,0.001,0.0,0.0,0.0,0.002,0.0,0.004,0.001,0.003,0.0,0.002,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.203,NM,NM,0,0,0,0,0,529499.0,0,0.03800000000000001,0.088,0.007,0.167,0.2,0.262,ML_8_Outflow,2417-002,2417-002,NM,119.000,1.066,NM,NM,532.900,7.26,ML_8,529499000,8.419233291951858
ML_9_Inflow,Inflow,McKinley_I,41.193333,-79.163611,2417-009,SEE_HEADER,70.963,0.213,20.507,17078.604,80291.572,618.3,4444.362,0.0,4156.101,161900,0.0,0.0,0.0,0.267,33380.0,33540.0,128.141,248.917,0.24,147.238,0.508,0.023,0.756,0.0,5.73,339.125,2.515,0.0,0.0,0.0,0.0,0.061,0,0.079,0.0,0,0.0,0.081,1.058,2.293,0.286,1.247,0.269,0.062,0.392,0.055,0.289,0.056,0.145,0.015,0.09,0.014,0.0,0.0,0,0.016,0.0,0,0.0,0.009,NM,NM,0,47.018,0,0,0,791352.0,0,6.271,4.884,1.123,2.779,8.786,8.786000000000001,ML_9_Inflow,2417-009,2417-009,NM,59.900,1.474,NM,NM,737.100,5.69,ML_9,791352000,84.40157669919566
ML_9_Outflow,Outflow,McKinley_I,41.193333,-79.163611,2417-005,SEE_HEADER,28.109,0.0,16.129,11902.645,18701.556,0.0,2613.55,432.144,2021.629,54890,0.0,0.769,0.198,0.462,5232.0,0.0,0.214,2.214,0.172,1.371,0.105,0.0,0.0,0.0,2.911,122.075,0.049,0.0,0.0,0.0,0.0,0.0,0,0.1,0.0,0,0.0,10.47,0.011,0.022,0.002,0.0,0.004,0.0,0.008,0.0,0.005,0.001,0.003,0.0,0.004,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.034,NM,NM,0,27.139,0,0,0,161932.0,0,0.06,0.035,0.018,0.05600000000000001,0.109,0.109,ML_9_Outflow,2417-005,2417-005,NM,96.600,NM,506.300,NM,253.100,7.07,ML_9,161932000,6.725468492730004
